Nitrogen,Phosphorus,Potassium,Temperature,Humidity,pH_Value,Rainfall,Crop,Yield
59.80179658230222,34.27264013409007,62.77332934741482,43.83008100146008,55.62523387552643,4.836594989772241,132.43423145305496,Rice,1.3349057299221492
114.7649487940833,78.7351382058812,19.558055930304075,34.96755215112312,36.64890956009938,6.912005632141261,192.28130612589703,Rice,1.5035170290666033
72.38682588260947,58.7596824953587,15.086078345374316,39.00874213760501,39.99209161549047,5.767833540045002,76.82529492153165,Rice,1.1454543898091836
52.44169372205909,41.59753708842976,87.78515626027283,13.850342414926413,40.692794225556725,5.441263524625763,297.46614576751153,Rice,1.2554968632845651
87.5201985400512,43.976924933834056,24.23642789450604,12.64611013838355,43.82606663633947,6.609444179168556,51.89132825836736,Rice,0.932482041994664
124.66349564328488,83.7900387374234,58.189942866273945,20.294615352768,90.14700715803802,4.943346732575191,289.8785060837586,Rice,1.7805660398213052
74.27241798741481,84.07775650772386,12.560732464829933,38.27545917433059,50.99393964128043,4.925512141794028,37.81464096199318,Rice,1.1963954013074254
36.41168636526257,33.74717353712097,69.24757512443549,34.48458593153261,96.7705309344742,7.180694936402065,81.69701724084501,Rice,1.1803741913605372
132.75349733017129,28.727017345400395,31.817447858455125,44.50756724515138,79.83012038051837,5.436205259937013,203.92014340196584,Rice,1.6858743867353945
100.760083314069,46.210011859418486,56.07154784651441,32.58977445795918,57.04805348453125,6.730400803306141,235.98261623865025,Rice,1.5426931113219629
70.62749173880542,20.98774950788841,29.360792445770954,32.72496888967413,73.33930972714086,7.9958324407612436,261.75257128067653,Rice,1.2692247566324757
37.46415023646991,41.85201802356511,68.63106328325108,44.090569212953966,86.79650629210914,6.978519023284733,340.7618673213316,Rice,1.5426616304211387
113.17374216653248,68.49930219544055,93.55417720990116,27.113842672867925,61.89808446184978,6.655781147935143,196.1943472216252,Rice,1.736712269132593
23.217598879479542,68.21516978442764,36.37708122428839,15.314658853692988,71.83960026876889,8.446712890996618,132.921125486506,Rice,0.895988743208808
146.85369285385607,47.32166886469216,61.95087157126781,38.96068865815349,99.32653886246004,5.01962551565236,283.7660108994677,Rice,1.9960629323543508
24.43746076060584,82.31540688569916,20.89343998641445,12.530508117777464,86.64229645360976,5.726969220371332,39.67399392723469,Rice,0.7909709524180133
27.85249673791675,26.7025468265652,10.994632391773123,40.99136097792426,50.315785328917,8.475004706442332,36.66121088755622,Rice,0.8105550450610048
54.4162732856431,42.3010216505496,83.69766812721804,11.651749340447484,81.45903100467821,8.1274855484141,120.30002597896392,Rice,1.1335106852815318
36.96753989795289,13.487456577877984,39.04560149394213,18.082875458567614,50.19262123966974,6.792749006775678,384.5772769024885,Rice,1.047273749166671
65.22289338024697,53.42340806659153,69.14781284372273,13.64843029838641,91.32958802836536,6.218351241317773,334.8806330839935,Rice,1.4170000546004888
124.2831309728534,17.332179145329814,44.64463340934621,38.82080194711206,81.91179347274348,6.0260555315741895,152.58176938451584,Rice,1.5566041017387646
57.53815488134139,80.70279132580163,94.49396999542212,15.351652847461756,84.97441146635899,7.955323513799367,191.03221418684623,Rice,1.422272593959982
25.74269115529748,9.197761400452915,93.93970372511696,28.86296369685945,41.55217795991959,8.199959730051777,284.647115915444,Rice,1.1884466636821918
9.192727865165445,76.55495174452552,79.00674434031185,11.624667306199022,72.71585775266243,8.098855306718617,167.79535263790922,Rice,1.0211292131258756
139.1048034592996,27.691571110123405,96.04550021457466,28.27809108063401,42.20779406744529,8.472401033640027,161.6811149127025,Rice,1.6916583453391003
39.7290859948599,88.12174187050324,30.7273049310066,31.61378643522837,83.1363500879803,6.66309559945076,298.39761363476504,Rice,1.3667280534728448
104.42315359959692,76.01684614012173,70.28390993880083,26.55185698454441,60.05503900192008,5.175845971474647,67.21249023888848,Rice,1.4841430842617263
101.92400737725336,15.567327028783764,22.66934914145368,26.399025993626488,46.767465558539634,6.123370050766617,171.67488671266014,Rice,1.1761994923044372
100.55998422541272,68.142769385087,72.47902659292276,27.72123978171178,37.35510713896968,6.435271083705187,167.02617717940765,Rice,1.5160931249284804
104.3320329781429,20.88811999665956,71.38855415106225,10.975139235438157,30.375558940246687,4.77966617633744,69.18216612853455,Rice,1.1095634178483516
40.904564282006255,56.30885992423239,87.19386992193365,14.20957661112119,64.18900905249001,4.507962927122543,392.3734245812905,Rice,1.3850720896679456
66.9791891745626,8.596003309602475,64.29818676684869,40.202251505965926,49.84833234971157,6.867268521686119,215.48027006742237,Rice,1.33507615269552
109.68449525684336,13.765886665901746,66.81824363566525,42.21163520934896,41.9632572088154,7.780945946197912,51.87329343617402,Rice,1.4149092707718773
122.53900204551296,85.3780979180888,73.85914156909061,32.02017428388972,62.90010661338029,5.017509655517342,306.10564092442365,Rice,1.916373467248275
52.7690987661271,64.36591227394175,92.63386076269924,40.67540088807172,80.2044605338498,5.351464543203651,42.74709148158037,Rice,1.4373886951332548
133.04843234492162,75.73637342661132,79.84237199064474,37.70424696518977,92.76177914415976,6.315955409043342,187.58338885915103,Rice,1.9619701867663895
125.43896210752852,89.82491498487069,10.02339720538848,30.165787132862217,77.68787112067933,6.968042436945012,29.21462808447003,Rice,1.4230113859682594
38.77068389718191,64.8626225994366,18.28412305918043,43.89628927398473,78.7306240152173,6.083486293493639,192.52927536531809,Rice,1.250531195656541
130.1994831343024,64.08112902647372,74.46573323907612,38.26013523218312,30.21820047117745,5.504644242574054,72.06729083643569,Rice,1.6562087798078593
56.33594238991848,18.24126371091473,40.27460771770943,22.75267792941242,71.14517031704413,6.529073155904939,142.34711666943036,Rice,1.0096661705508172
114.12607183183476,76.2014093085647,15.47039089300172,41.06801443672052,73.34868070879438,7.792296157224394,266.46064864867344,Rice,1.6849543050903422
108.93766500866474,9.393095540368735,50.57003772766127,44.4368363380258,54.42247083321375,6.745289455310633,128.28202037700413,Rice,1.4566430879987649
7.733581205990976,49.90082768985126,50.009509866825226,23.44409147908059,57.965971594510805,5.815371911153388,180.6615649903412,Rice,0.9194428515369782
136.51313644151642,65.4238444416281,69.50320873937294,28.219214635826187,50.946363680141104,4.964427058454453,96.43239971038616,Rice,1.6373673239188886
123.5760947522594,73.98893056324998,84.27119093049113,31.283912778439905,42.788256013233344,4.732042588606637,107.884725526595,Rice,1.6832323945104721
83.09293433548088,46.94983848389341,90.76386572308432,15.878793589370108,50.56028091013604,6.563534562686483,83.94123614860041,Rice,1.2632193838839956
95.92332253715932,77.83196212940923,79.53444213164948,41.541769949088135,90.936274796141,7.028808771517443,212.4309555491768,Rice,1.8409714722329622
68.05927520208483,85.57404101678185,29.84092417069431,25.931037755604045,95.89041334584272,7.098714665853134,279.58572501546166,Rice,1.4470591250067346
75.92239388374345,52.8525019937515,33.804134844473154,38.88988980538552,33.266493509107924,6.549282020253797,268.17866254062926,Rice,1.3969965623905647
114.16712752828204,69.2780605381066,21.310363876314213,23.47331521848057,94.95937263948616,8.497979573109916,294.5346746293131,Rice,1.583097846854078
11.280209505429378,12.961183933191489,60.036979875941725,21.634838590293413,60.50260975261735,7.591353630801004,309.5383045744456,Rice,0.9823244288131028
51.52873056751118,55.06650467444471,39.590028940160494,19.31937321893681,90.55781518184412,8.265616460249698,136.1026330081064,Rice,1.0916152781826949
120.00011719772456,10.222237516612122,16.260909176318386,10.114697981971808,63.36928386175533,7.883872995665589,362.0954541059861,Rice,1.2856919368929476
50.66553589312626,47.65873185205273,16.13034881365982,34.506019047956464,78.04019841605705,8.386210705134992,356.8005155534682,Rice,1.3187663731415757
78.00692976696747,69.88454690049402,74.63435313396106,34.707475779798635,95.72709497263224,6.356960633758109,146.10759506346722,Rice,1.5828622448788818
17.778478502421727,66.55652422567391,25.406069558090607,15.669632031099107,90.41390333118656,7.308386954830967,33.78523620213716,Rice,0.7614956065969942
33.33828490071839,82.13768320109111,56.1186899376673,14.329359828966798,66.63226241480702,7.579640832339838,146.03993870622773,Rice,1.0601772956830442
98.22557015877396,21.5638035586842,79.64332840620266,33.176515421336376,86.82245076959146,6.648302743592788,93.21115969459773,Rice,1.4730137905418776
66.9596492956976,32.69044481538872,68.87727073131047,33.805463533794324,51.7970891124087,4.72607775746984,327.49881250160945,Rice,1.4775262899142665
128.96932706429283,63.611700808276495,63.284907597502986,31.194353750961177,47.80412420126699,4.659568890197733,220.01046657635484,Rice,1.7163836206248064
116.72755579337138,48.017769300339104,32.12975988018185,26.9292349955874,88.71390156624804,8.24184830079517,363.3463260871316,Rice,1.6662766055641036
16.50496194581786,32.29498932842702,57.87536704803068,15.68460829251755,37.91953323004682,7.203977894804986,117.4972882524057,Rice,0.761093683544168
148.59150703154737,81.13567263853983,76.91099122144762,33.7417345529536,82.91238323666688,6.14777953125458,270.68600489257346,Rice,2.0679366348545902
60.9223066342656,23.90581100869364,77.98040112587563,22.771093912618294,81.89541469059861,7.641529618629987,254.02850789587652,Rice,1.333780847104168
38.064120436764455,73.7238744500987,41.6907017087557,29.0590185339248,82.43037853380457,6.345876637650833,65.06412412749305,Rice,1.0987700989034914
74.49644566134673,20.43621664617895,89.38799438271525,34.53032949555046,77.58772127288006,7.34176926131547,265.87727058812754,Rice,1.5576988638655238
22.57666202289341,38.59047159486727,19.741400618554096,11.344733113898169,52.78510120045297,8.219382557831821,380.17718978981287,Rice,0.9068150507029855
56.66839355394559,45.77983002284768,10.739988438984028,44.86010369554865,56.29875111089535,8.44013119597888,79.30374739276638,Rice,1.1041436981642507
32.914910942631884,16.245305844159574,13.154494686238191,25.140893496109364,70.27770335858912,4.639950017725768,306.4275780548529,Rice,0.9643203707237156
132.8960222678508,37.30259967584394,63.89649992279674,19.47503940299877,85.39748285568689,7.001245429889384,123.78431659802644,Rice,1.5213035863973607
28.743459891136308,55.44298420365277,12.876219109524133,19.36970354668634,51.98082180633002,4.504842330161619,288.8705295189792,Rice,0.948080337103239
26.984995899310476,58.21219000428261,24.791289804586924,43.34831454431079,96.46185308204834,8.3553443872229,50.06430108049116,Rice,1.0851978614154434
125.9038047948316,30.953059582134006,75.42281797049009,44.99740660403642,85.36866860118175,5.513243907769846,363.1007390088623,Rice,2.0078816168541103
50.670927077355465,62.25672478115344,65.03630432131493,18.426461049990607,35.06018638029968,7.880959989735782,296.0294204847816,Rice,1.2506844307607845
132.7928860509561,34.27445229398229,93.6747215768406,41.23975266991837,63.55625481040813,6.084821752806136,276.1173420573799,Rice,1.9571140518214698
105.60525041513098,72.2525980571789,82.20395105226487,21.44784439319229,37.074627377375606,4.728449291357906,299.8616843630264,Rice,1.6620892335059516
74.85884439302824,9.915902016642114,73.7519924407049,43.1340290234267,31.345534677359478,7.923159153354507,299.1735660148874,Rice,1.4922548233817605
33.41991699192853,22.9865840259643,38.09019114035128,20.314991544626224,61.86044116661802,5.3639933348593365,235.5831997722339,Rice,0.9508740991506729
17.30107790074544,6.638016900584365,77.9589103060882,36.76208704737181,94.87608413980678,6.206473880582979,159.83982986205604,Rice,1.135467950045221
94.11362113742676,30.806920888209238,63.63036173204339,23.92753266445041,55.611264504358765,6.200783524493573,336.54305627023905,Rice,1.504551227203396
104.9091609480155,74.41931896317341,25.726886250959986,22.762249445171687,44.26441166404744,5.147901264955353,237.3064848829291,Rice,1.4041691092961786
79.85696822299482,44.07387884330587,79.81966336000418,10.85217669423082,38.716618828658135,7.015959474147303,101.27671109076508,Rice,1.138016846775298
129.04291114166597,8.924741960735776,84.251484203619,42.3638953938548,54.9980236185432,7.349245511182707,30.570412611178853,Rice,1.5732001321918265
146.61704876875783,89.75545609388367,28.639937350323645,32.29026099263159,61.99495678587813,7.063593401479531,219.80093999109025,Rice,1.7836048250158971
92.35009557236695,68.94452232556681,76.36773562340748,18.636337839934505,83.98676584317325,6.069583768163982,44.20482352852336,Rice,1.3725967209463799
144.33912223855668,85.67413641638407,28.518289024571587,19.954416251247363,95.512402990343,8.149592314845044,83.2897893785451,Rice,1.566649934411927
56.42795706664303,73.25367327690199,82.4958020918857,36.67739454098866,69.43154935234702,8.481341402599208,212.70128775682315,Rice,1.5502223454028679
136.0630311961266,56.43289056112644,79.50243795153334,13.693143212307318,62.30967723783809,6.3446778177521805,251.8960263898375,Rice,1.6810703924587327
58.54655192159927,76.99275641146652,45.41983876242182,36.18745798445366,78.18365204232313,8.194627029080092,272.4419475276246,Rice,1.4960742153488904
20.463767817254013,32.56021294696002,40.03791040759674,35.04817793319886,49.43840671965633,7.200376397607606,256.9561911969,Rice,1.0664659035257382
131.32285029518198,70.28491180313029,27.51777875378444,20.52213554678839,44.10342815755352,6.623752389189221,316.16171415422394,Rice,1.5871300278376537
58.88106327693305,40.63523327442439,91.1714101509636,34.093829024396015,43.565436220039054,7.932558211459115,285.7079306410446,Rice,1.4947737501368759
13.01545585333796,47.46989666055457,27.37524620833689,23.98894694940931,30.18383045463504,8.410988407020765,209.6313232815587,Rice,0.826876407766623
104.62768382151614,68.10417949566069,54.91970002727449,38.79670832215345,75.29787594737957,6.282732527305877,306.358491566312,Rice,1.7920510843862665
123.15614830736848,46.22747699742411,24.144880829036403,29.26395045624265,50.648800224926816,5.509968389011021,329.3074009711049,Rice,1.5742872018286453
74.72853638042454,48.16860574315355,30.597759686416538,39.346368415283486,91.89100176213964,5.341688288402696,70.07056264255225,Rice,1.287855788196916
94.1481128422243,80.32456568050718,83.6538463163363,39.05556580650546,67.11722002072617,4.961776463845185,277.80034786516416,Rice,1.8489200924896594
84.83345365632185,49.62871759596205,14.758309932376427,23.718082931784316,55.276294854854,8.283400631095581,171.94374730029728,Rice,1.1517638271268495
88.81457194833993,85.5329544574872,50.425364709193886,34.767903331355186,30.42466168866412,5.332111658882803,112.4992395687416,Rice,1.4234007782105587
119.80242459011176,52.92538659974616,59.09848334266312,23.73509042115513,44.54759348239487,5.5438665060781975,225.34744199568533,Rice,1.5459757492924764
72.4339970016791,19.211553940184597,66.5198146983924,29.243876045649543,94.19734380414174,8.23508656049406,287.3734407964466,Rice,1.4540907944837445
147.28488059845782,75.78394871558807,39.86745965337301,33.33555950924217,79.82492610537994,5.473466975924224,53.21787260312262,Rice,1.6694694076588494
139.28246385920357,55.74073746843925,40.89753280198538,21.150888635413644,98.00809862479102,8.308556891082137,150.51532819043047,Rice,1.585265074703426
75.83428192764754,35.28215164395365,83.82541099585153,13.638555032090473,65.941504086099,4.763508697980734,157.20726037612053,Rice,1.2457953274227278
89.76925519321563,71.29030486836753,89.47287358662985,21.627469252078065,50.417951051882326,6.454960349170747,284.290917523058,Rice,1.6220101970653034
6.20984183183983,69.00143763855532,69.51473065783955,25.40584175973081,33.07427021408309,7.034554454422027,356.8803214654655,Rice,1.193199724197163
137.1073869024667,27.879537691545515,96.62179620276088,44.57028774935047,57.46065588676552,7.834541405160663,159.4346375783019,Rice,1.8757215592433514
132.1102830694689,64.27436673511312,24.729426410067585,20.089717899911413,73.68040273790902,4.996069734992521,79.96457311641748,Rice,1.380514778784304
94.36942699785132,55.21484475107761,68.24580334052416,15.902258223742358,86.84935514153143,5.017261694373235,232.4833897924951,Rice,1.4756795649175678
84.55444699632433,63.91606308252696,43.63906939862564,28.47728453348026,70.69921693600543,6.021196530461557,156.71508763006858,Rice,1.371963068660587
27.8897879093888,40.40291798078127,89.45451488028226,42.19552285975584,64.3982301027185,6.268383721109362,334.4459783202429,Rice,1.503673420133655
146.37467351483605,28.73732628605428,75.47087719355099,32.50674518272984,56.88634498122778,6.059225537826682,127.09132078494892,Rice,1.68590031778125
125.37986334211892,7.545412215704987,60.07689880504968,40.02409250636707,34.790458410717896,6.198448704573515,158.71189722918845,Rice,1.5183768876922035
59.72108330352776,81.57134116516264,19.956957303239207,37.49756463756796,73.95314850040532,5.199549519069279,198.7547695319839,Rice,1.3447839821345577
99.8382272773816,40.7363483914299,89.47787159504567,25.88801427197806,79.55224429439886,7.492417677913966,86.15883054420443,Rice,1.4834551297941634
13.03612507868172,33.20027494880284,87.30803674910776,19.12200617933052,54.58380536044634,5.097099254426742,188.12187622416167,Rice,1.0025231459746076
68.51097329005106,49.50029025688526,99.39793009380648,23.49583671222436,83.26180334489548,5.015656525333196,299.2696644093146,Rice,1.5893990958174862
11.82241305221853,7.200053552872822,93.46494233828928,27.37380990276217,32.52040055846986,8.388690160250768,197.005790212773,Rice,0.9903566856302028
135.10075094865724,11.671418641465127,43.86815820996178,29.38438374647312,51.35423818160166,7.345565879730599,109.57455672498746,Rice,1.3921175140604507
101.81424962376134,73.31850306961114,79.61865630040903,25.23209609286692,56.81676831924277,7.396458537718555,150.78019733904398,Rice,1.5642360774354749
47.38174671089322,78.28424927652475,44.04107526668568,37.44853286396129,40.59709296607383,5.424796210969824,289.4212081003209,Rice,1.3930265051228645
49.07372474108284,50.80977967479789,33.19364280323885,27.68467595400424,86.38960160148753,4.596647060444772,265.05514055738126,Rice,1.2452536372431622
44.943682314550365,25.21131717463871,45.81676959218421,41.11430032344944,69.67380407048947,6.461783664963132,371.1538977734462,Rice,1.4052639506143243
18.893321157290394,6.326321523770989,52.76158244132932,41.96768552008437,40.01803947451543,6.144865398035746,361.0604954171852,Rice,1.1852653296901419
85.76239656184953,65.35836065089882,29.001436042830584,29.5096251271397,75.28750911062278,8.092598541797738,104.43929313119295,Rice,1.2910033715571019
15.108250039341549,45.058150562874246,92.33277064797991,10.194207409146664,46.996099322894025,5.126838368640403,334.12851970617265,Rice,1.1101095769206775
107.7697589319155,72.96327895832123,60.1946196293668,22.858948344326286,41.48488424210309,6.612328046029615,66.01860028422121,Rice,1.3760949622636987
44.471117503107685,37.79068130458863,37.02449241918147,18.767370115320595,42.88295945405546,6.152283371059803,248.48880911845995,Rice,1.005754030285807
145.65091819079834,29.757419329504256,85.52368376791873,24.97563401824416,56.92668275989708,7.004307734339545,345.2257852187876,Rice,1.868457074935203
47.63745835687228,41.474099983249374,84.91244576596645,42.73614295983242,68.25521115799239,6.987813881875409,29.89211888895423,Rice,1.2960233456012387
26.29665623544213,38.4518698332024,80.70846849808748,17.834504430109753,97.53142985230812,6.297538522602099,90.31124164831736,Rice,1.0333919103231988
99.70992125837006,87.56682240701929,98.08194541763368,10.473395181616093,34.316533601472486,8.344141394063517,137.9717952702613,Rice,1.4649166694728102
109.90145034386089,42.317607383767296,94.78291576239852,38.19299969864284,96.86475495409924,4.6990512177477575,339.7701194694783,Rice,1.9710213632843054
137.05920438470207,84.3071519484895,45.20837876042845,13.533998210451998,87.4231038419419,7.433151707855301,289.4392288565501,Rice,1.7186764114556463
67.01027132529661,24.30273863769219,78.99644298841645,39.82396061262792,98.84977687268486,5.302132301284635,196.94423054151835,Rice,1.5168287349063925
149.3375076839491,10.821437794227895,41.69596458807895,40.580306070111206,44.15016735013541,6.745326100797191,376.1542420656483,Rice,1.8161933476217762
26.99398137323882,18.09058475923659,44.55132431755527,28.91437306346751,53.44649221124774,6.920440713568068,183.31574006002856,Rice,0.946799413531324
18.806752237572763,26.321835587698008,38.242003257585154,34.119370646834724,59.5251487090449,7.1424209727370345,180.3331143920438,Rice,0.9665443992597794
118.43761731474808,18.164770212805365,56.917166685729,27.47572531322824,97.14376266227109,8.050909747708717,321.15600499403354,Rice,1.6645518474059309
144.66221892192598,13.446360963028994,40.33868322489528,42.8012637825041,79.90960650364903,8.009123658460636,76.71309318137915,Rice,1.5895498544120166
11.12557153538227,89.5498324738188,49.85290524374632,26.65846411675139,75.79962280272213,8.136792022730946,314.3335756835491,Rice,1.2562064385298604
104.86884385861578,7.736738366462109,28.130967479172185,22.95755304007511,91.15268693869146,4.80416291845339,317.51183211213186,Rice,1.38947104069942
147.5822135501042,21.71926837488969,63.24897478850372,36.26230792736462,96.13095336307616,5.418670502667508,90.11306064198098,Rice,1.7010628186709842
125.51142640400208,44.244163513453465,20.744450943446108,27.59212722184153,53.09460369237309,7.804490318926184,264.43903272192654,Rice,1.4898169386592433
50.74168002208477,40.945435471844725,43.37772595650195,34.041234973109766,46.65767861609454,6.074572698356585,217.33982060862036,Rice,1.201123137923873
29.53368572278664,15.37745970763674,33.644730169523584,34.845580506151485,89.08551362607272,4.612766680364165,314.6172638015228,Rice,1.169623824530121
55.49417165597315,60.92729263951186,72.90896131869039,27.72779143186841,51.40788730696392,5.642545045386811,317.1348772038017,Rice,1.4491171476095768
37.813933476909575,19.717149132456107,48.21745697473423,41.107180693032745,31.2720331272314,4.998903716440065,322.1739067789395,Rice,1.236880722644583
59.2584103222497,15.89880759969047,50.08137512365036,40.14657038317986,30.65903518376254,8.08339280041548,155.25145112020417,Rice,1.1623492002244493
100.63696902293846,23.567373836699677,96.07292525480172,32.314579679629304,92.21882878430549,7.374700247642334,78.08716285116552,Rice,1.5438492848600676
135.2583848321562,44.354964517657,71.76011209310701,13.625949263005026,99.70317080019676,5.188786043605859,319.9986757871648,Rice,1.7520617761037887
81.01050626461273,17.336821447406678,70.8418870549401,25.12678972288997,41.77217808715841,6.45932225849018,169.94139901673412,Rice,1.245184196304995
99.54024900371095,76.37569764061632,53.7896572885509,28.469333128801026,84.32284274341643,5.886578340755536,171.0044094561958,Rice,1.5663303933256463
94.99750033509292,48.29803730104218,87.5487091120368,35.17463513440292,99.79133477100896,5.1558522165131695,32.69739332362021,Rice,1.5541028642364056
90.59484879047244,56.000947190211015,77.61604994923864,32.28347353780029,70.99762245094415,7.379651937652941,179.55709020683133,Rice,1.5758283558066724
97.71589495945187,65.27770337642434,98.46882850108818,13.253867298917886,69.33063710385937,7.607430949410432,358.3815983841218,Rice,1.7078694445119047
78.25044851787558,64.07941680129902,69.8897602623236,43.03986691829142,30.673277354071388,5.944700852524653,120.26356192985064,Rice,1.4750583198634768
53.489306195363,51.00993282120518,13.413252264185708,37.09746961487991,37.57166610388662,6.279490810980109,26.81571179019345,Rice,0.9470630786439391
64.78233505496493,84.96708026339368,88.5078163989858,18.592438921849972,85.64335388651223,7.684388498156913,160.54540071633014,Rice,1.450600679368803
31.50075466382348,63.695563245742434,92.63558539981612,20.41394062249603,57.99027950498696,6.106009646334158,221.311959679156,Rice,1.2605647295696993
89.91541597250459,79.34312575890633,90.85050844039291,11.87377791860148,51.65882031737203,4.877589800372618,316.3431548122245,Rice,1.589407065533797
67.91421361562554,38.77565281028553,88.21361143484653,29.26782001067463,72.8011516734582,7.711237642518292,254.7480684312685,Rice,1.5017810441333017
6.136867337418656,59.916034997595126,45.7562451315264,41.55383333981777,98.70799793026524,8.093388833696189,193.04203160905027,Rice,1.1994537830737426
34.06193099078055,57.6533876567412,26.18109182327724,18.24125052445618,47.54580748983355,4.690920985572776,62.28727062984424,Rice,0.7877855760713085
128.59190473388207,87.37868626596787,68.38288183679765,26.08256283683942,41.24589923611366,7.585564104085535,32.252530909647724,Rice,1.554197067564774
147.38466621863282,46.4743867105092,14.057772534671273,35.40289346004447,57.24663239021784,5.087941813288504,296.21911829970327,Rice,1.6973188990439603
126.40652104153888,36.52572011505377,36.03605791482711,31.390018773704924,43.740524448174455,4.819015549327695,315.70045767573754,Rice,1.6028356915213
99.848219112665,28.202462435606265,56.2062299375641,10.05510690883217,33.10930156631177,7.905235891003912,340.3042828222894,Rice,1.315747357663635
99.57174901956488,31.83602234743708,61.805134432007314,14.085018979349964,76.89225106647812,6.545321269345442,337.5164968313339,Rice,1.4727385386259546
20.481379086968364,82.05619920860109,72.86864478164387,43.07514477818786,33.81401955733141,7.7148708850583425,335.93968116707697,Rice,1.474369240250839
76.86528352889363,23.574628964945024,69.46780174621455,14.34734971049046,56.55108012804591,5.227082438545592,367.12618163457097,Rice,1.356623350519729
121.6810263670475,13.306627916533625,67.64138379908795,33.52274000867854,34.7175016917922,6.5603779313817085,304.9957405129439,Rice,1.628548694764504
56.02180288578933,31.5512441513894,76.72561621244361,16.80421602840203,51.71552491435656,7.782712939733731,191.77411013653585,Rice,1.1449125319821587
71.22374064513737,70.55543988287482,15.852567420072129,22.821119439382763,63.33950021138413,6.033784208517645,231.95519219621104,Rice,1.2180406795674068
37.34468429764951,58.682676877221134,30.49667368679125,20.993198168126245,43.00476677598399,7.426711511419562,309.44073704239014,Rice,1.0901403991426963
147.43332007463405,71.14558429983377,91.05076841081822,34.12953917373025,66.6835046744315,7.391190528922644,208.30791025050385,Rice,1.9977767382526141
75.40412179825982,19.43850269083176,74.16808436059641,25.62641745065496,78.05181156946782,5.901599379664399,284.632148113553,Rice,1.4290084002652184
32.69643187712125,6.9073988760495375,92.37203808713056,38.93009877662686,55.51252893699919,5.40281901083174,168.8712091352893,Rice,1.2228897631378335
36.633289967756745,38.69173893126133,50.73415847662223,21.533485395802025,48.68267429651001,6.87416274889555,228.80353741799345,Rice,1.0436820405080902
104.9081268005602,6.482061648177513,41.35829412001768,41.55888344773192,79.15957795209167,6.475604340626015,104.125312678367,Rice,1.3874532984872736
38.58663617174486,6.367131610821735,36.89685930572026,34.97757655145448,30.35696943238631,5.328215584833071,142.4002522210627,Rice,0.9125119695144507
125.30779602693823,73.36942686033848,22.50299436558334,19.382560113769628,54.490740494144845,8.014768028537691,133.8793498145146,Rice,1.3733456701185405
101.4579347265673,18.072603242106965,92.68097359094232,15.911106043305466,81.01451621238118,4.884147836282043,382.2932814161254,Rice,1.6356647519968692
25.654269419299204,70.64087274685672,53.912482926302864,38.3116598307554,30.428964921845644,8.380122192524087,104.59307601451488,Rice,1.104411501208038
37.28160531877809,87.12095430404445,38.142954057491465,24.24289275769845,43.198764485552736,6.371531769597835,318.364871739667,Rice,1.2475340340237466
11.786263724071013,27.52196907061045,53.16788819369816,20.607845535024936,40.70103138687716,8.281923783360105,252.5240481496923,Rice,0.8941733448806749
79.47482350244795,7.011090934875715,31.984858356885532,19.10853077815036,66.93754980805784,6.148883902134402,309.891356001404,Rice,1.1811985871434323
59.923656370314376,75.73054185434808,32.39995538309708,13.323691575067736,56.45240677270219,7.25484058421565,173.4054280673715,Rice,1.0759568863104578
99.3906922448337,35.61857616818087,57.10242248516576,43.25262521950008,49.04390924682582,6.394910656381327,150.7102773454931,Rice,1.5135432277035197
38.81607619815183,36.44852446919762,41.86264915153637,35.690849500372366,80.56519164068814,7.537716472306068,209.93674087996484,Rice,1.198852170169562
17.714638197199612,42.71492589242806,93.2286128458113,27.249205230871432,97.0388918784659,7.246009539823607,165.94259172770208,Rice,1.2221448478398758
12.7352837371011,51.89330365396012,81.0589957975257,39.34932127843511,95.79471018552452,6.782223082554067,146.02107172835878,Rice,1.2746960177212476
122.7980267630817,65.32658096032935,82.27944928246501,42.03045974014545,76.83150738222211,5.814306468055615,63.78081149682779,Rice,1.776836097488983
23.151960806549056,52.11290055045642,98.80008866845937,14.382579216989653,72.63189109986978,6.305684023769144,328.573386252619,Rice,1.284961820980207
93.65440983340548,78.12036786197416,87.39177391178569,38.076213225489326,66.69733934878408,4.688056362629952,48.63594646978158,Rice,1.6149930058223354
24.92648166883909,12.600829212784411,50.85810570936992,44.87594156955004,85.01029284979708,5.429997923778204,119.71681118042738,Rice,1.1043641313955503
147.7726397090208,69.51561589703115,77.32656567810089,32.63867076677471,48.82210467225144,6.113949302250697,344.9639273695429,Rice,2.025711153330394
23.762294644362218,40.10641948718792,82.95383533676952,24.18026817088127,89.25133793828817,7.4877749915792755,186.40295187888452,Rice,1.1776543824947265
99.65717889238334,20.7203395590138,97.55630910649828,29.731949834366787,87.70286135110194,6.041230030965672,140.83982603572065,Rice,1.5642371966465436
76.56259500098736,76.02115111945838,22.06613827233422,21.947287446276533,71.95818451217266,7.0265924938154285,57.348978161458994,Rice,1.1198792031012186
137.0082735996245,66.47761993472761,28.582352130239748,35.72565397117087,98.41357215203962,5.866729333076023,206.7554241993063,Rice,1.7596427445383587
133.4507015476882,84.21948661704212,29.23138954973897,19.89064513658284,68.1411652270364,7.887144470101165,234.99303568572876,Rice,1.6070193432941533
115.24917471183085,38.108714882665154,30.15528485001677,36.42483626149229,57.21416951395836,5.29059463554092,147.0022112359582,Rice,1.436872070486015
